,Goal,X,Y,C,matchId,teamId,eventSec,Distance,Angle
4659,1,6,42,8.0,2500944.0,3767.0,1253.9456,7.939773296511683,0.7242929401986279
4660,1,10,59,9.0,2500944.0,3767.0,1354.279685,11.585443452885176,0.5446918460172443
4661,0,22,35,15.0,2500944.0,3767.0,1628.729007,24.06371750166628,0.2773528964901874
4662,0,5,31,19.0,2500944.0,3767.0,1702.016735,13.323756977669623,0.2194082664349745
4663,0,12,34,16.0,2500944.0,3779.0,1831.815606,15.879546593023367,0.35252628133982705
4664,0,15,27,23.0,2500944.0,3767.0,2319.475333,21.177877608485698,0.24719087384243035
4665,0,13,50,0.0,2500944.0,3767.0,98.807456,13.0,0.5488694948224784
4666,0,29,28,22.0,2500944.0,3779.0,996.2851900000001,32.33403779301311,0.2028499916527046
4667,0,7,62,12.0,2500944.0,3767.0,1045.464,10.480458005259122,0.48836558878279673
4668,0,13,44,6.0,2500944.0,3767.0,1142.0346,13.572398461583715,0.5082747818202064
4669,1,18,41,9.0,2500944.0,3779.0,1273.7178480000002,18.92676676033178,0.36498490583313414
4670,1,10,63,13.0,2500944.0,3767.0,1628.0991869999998,13.092077757178192,0.43383504556792013
4671,0,19,70,20.0,2500944.0,3779.0,1984.806995,23.021728866442675,0.26298426329303554
4672,1,8,51,1.0,2500944.0,3767.0,2015.7950460000002,8.026362812631884,0.8540310759075667
4673,0,12,64,14.0,2500944.0,3767.0,2254.865503,15.060212481900779,0.39046072953355876
4674,0,12,29,21.0,2500944.0,3779.0,2484.360992,18.174776477305024,0.27037481813497166
4675,0,25,52,2.0,2500944.0,3767.0,2582.58425,25.033777182039472,0.28997770504029896
4676,0,12,30,20.0,2500945.0,3795.0,388.509364,17.69180601295413,0.2851943209874138
4677,0,10,55,5.0,2500945.0,3777.0,512.347225,10.514870422406545,0.6456371719731505
4678,0,4,48,2.0,2500945.0,3777.0,514.125755,4.205948168962618,1.425167946224074
4679,0,6,24,26.0,2500945.0,3777.0,520.362768,17.933488227336028,0.14154528179995607
4680,0,5,49,1.0,2500945.0,3795.0,739.455203,5.042072986381693,1.2533083519668153
4681,0,14,46,4.0,2500945.0,3795.0,1028.774527,14.23938200906205,0.49604548518513203
4682,0,14,50,0.0,2500945.0,3777.0,1685.890378,14.0,0.5114114144755499
4683,0,15,35,15.0,2500945.0,3795.0,1748.774085,17.890290662814845,0.3438222118954538
4684,0,11,45,5.0,2500945.0,3795.0,2504.659157,11.470069746954461,0.5981395742798127
4685,0,6,35,15.0,2500945.0,3795.0,2820.31475,11.44825314185531,0.35724172976134805
4686,0,19,50,0.0,2500945.0,3795.0,133.50891199999978,19.0,0.3806012098206357
4687,0,18,69,19.0,2500945.0,3795.0,433.8728839999999,21.82939531915623,0.27717745068813604
4688,0,21,51,1.0,2500945.0,3795.0,436.35760900000014,21.010057115581574,0.34479076913151024
4689,0,11,56,6.0,2500945.0,3777.0,910.6702089999999,11.670903992407787,0.5803182805818168
4690,0,7,68,18.0,2500945.0,3795.0,1048.09368,13.634148304899723,0.2887510484822088
4691,0,3,57,7.0,2500945.0,3795.0,1071.5985609999998,5.449999999999999,0.9320655581014332
4692,0,13,26,24.0,2500945.0,3795.0,1164.4655119999998,20.306649157357302,0.2341427718868733
4693,0,23,62,12.0,2500945.0,3777.0,1236.1534940000001,24.286621831782206,0.2841623987837269
4694,0,18,61,11.0,2500945.0,3777.0,1404.9030160000002,19.368079409172196,0.3493152513023643
4695,0,11,51,1.0,2500945.0,3777.0,1726.4867100000001,11.019187810360616,0.6405312552365475
4696,0,12,33,17.0,2500945.0,3795.0,2451.212405,16.312648466757324,0.3345318942091255
4697,1,9,52,2.0,2500945.0,3795.0,2535.766606,9.093404203047394,0.7601443126929903
4698,0,4,68,18.0,2500945.0,3777.0,2646.7190330000003,12.364869590901474,0.20689727732731603
4699,0,30,37,13.0,2500945.0,3777.0,2739.8121499999997,31.167330652463647,0.22533306235185288
4700,0,21,70,20.0,2500945.0,3795.0,2997.5352839999996,24.698178070456937,0.25217326733637657
4701,0,10,66,16.0,2500946.0,3772.0,389.99397799999997,14.427751037497147,0.35950577101371345
4702,0,12,71,21.0,2500946.0,3775.0,589.256798,18.174776477305024,0.27037481813497166
4703,0,8,49,1.0,2500946.0,3772.0,687.101075,8.026362812631884,0.8540310759075667
4704,0,6,46,4.0,2500946.0,3772.0,689.443311,6.539113089708726,0.9814645120239824
4705,0,22,30,20.0,2500946.0,3772.0,811.842381,25.553864678361276,0.24665384855303915
4706,0,18,66,16.0,2500946.0,3772.0,814.504338,20.788458336298053,0.3048332204102184
4707,0,6,61,11.0,2500946.0,3772.0,851.462524,9.333943432440545,0.537260603155896
4708,0,23,24,26.0,2500946.0,3775.0,988.133454,28.54137347781287,0.2071176780400023
4709,0,23,39,11.0,2500946.0,3772.0,2006.0651320000002,24.085732291130363,0.28877051408165094
4710,0,22,35,15.0,2500946.0,3772.0,208.104785,24.06371750166628,0.2773528964901874
4711,0,32,17,33.0,2500946.0,3772.0,392.9031850000001,38.524050929257164,0.15794374230956007
4712,0,20,22,28.0,2500946.0,3772.0,612.8256540000002,27.04144966528237,0.2011848972737814
4713,0,31,30,20.0,2500946.0,3772.0,718.500614,33.61547262794322,0.20049293026284068
4714,0,20,44,6.0,2500946.0,3772.0,1251.0985549999996,20.37670238286853,0.3493987856086223
4715,0,13,52,2.0,2500946.0,3772.0,1701.8086869999997,13.064838307457157,0.544073378960247
4716,0,4,32,18.0,2500946.0,3775.0,2026.2143159999996,12.364869590901474,0.20689727732731603
4717,0,27,63,13.0,2500946.0,3772.0,2115.9321950000003,28.291385614706115,0.24604066302913155
4718,0,5,66,16.0,2500946.0,3772.0,2166.9984649999997,11.539497389401326,0.2965864529364083
4719,0,7,57,7.0,2500946.0,3772.0,2643.5241800000003,8.348802309313594,0.7383195769170792
4720,0,15,66,16.0,2500946.0,3772.0,2727.0321400000003,18.25267103741258,0.33076318220759066
4721,0,14,49,1.0,2500946.0,3772.0,2732.4146440000004,14.015081162804588,0.5104256637793069
4722,0,20,65,15.0,2500947.0,3804.0,156.55262299999998,22.25,0.2950716519341848
4723,0,21,34,16.0,2500947.0,3783.0,334.924452,23.434163095788165,0.27941139649080066
4724,0,16,47,3.0,2500947.0,3804.0,397.564896,16.11839011812284,0.44370235170833133
4725,0,23,50,0.0,2500947.0,3804.0,504.72988599999996,23.0,0.31561457470807036
4726,0,24,30,20.0,2500947.0,3804.0,1732.2820299999998,27.294688127912362,0.23566768422967338
4727,0,21,66,16.0,2500947.0,3804.0,1737.441334,23.434163095788165,0.27941139649080066
4728,0,17,64,14.0,2500947.0,3783.0,2603.761256,19.28237537234456,0.33417452855371993
4729,0,28,47,3.0,2500947.0,3783.0,15.979175999999825,28.067819651693647,0.2587346144460487
4730,0,26,64,14.0,2500947.0,3783.0,489.26735499999995,27.546506130542216,0.24998042218512526
4731,0,11,66,16.0,2500947.0,3804.0,1122.0336669999997,15.13803157613301,0.3571783356454814
4732,0,11,33,17.0,2500947.0,3804.0,1621.97455,15.591744610530279,0.3371501597009764
4733,0,23,31,19.0,2500947.0,3804.0,1803.9961190000004,26.10598590361988,0.24684889946075972
4734,0,23,56,6.0,2500947.0,3804.0,2081.926184,23.328308982864574,0.3071364465147719
4735,0,11,38,12.0,2500947.0,3804.0,2150.432309,13.484806264830059,0.44591050451969794
4736,0,30,44,6.0,2500947.0,3783.0,2195.9504749999996,30.252437918290155,0.23886029911158552
4737,0,25,36,14.0,2500947.0,3783.0,2362.261917,26.60469883310089,0.2576729986870897
4738,0,13,48,2.0,2500948.0,3777.0,253.41999600000003,13.064838307457157,0.544073378960247
4739,0,8,54,4.0,2500948.0,3785.0,640.066831,8.411896337925237,0.7957114159174332
4740,0,12,36,14.0,2500948.0,3785.0,1111.63049,15.060212481900779,0.39046072953355876
4741,1,12,42,8.0,2500948.0,3785.0,1301.945303,13.078226179417452,0.5083568463026283
4742,0,10,33,17.0,2500948.0,3777.0,1380.931081,14.90310370359141,0.3373259822640323
4743,0,7,36,14.0,2500948.0,3785.0,1472.075039,11.480853626799707,0.40838935725636827
4744,0,20,71,21.0,2500948.0,3785.0,1676.814359,24.21409713369466,0.2501765411311521
4745,0,12,56,6.0,2500948.0,3785.0,2592.381361,12.617844506887854,0.5421894099268787
4746,0,11,68,18.0,2500948.0,3777.0,102.28065000000015,16.058953888718904,0.3181456701787912
4747,0,23,45,5.0,2500948.0,3777.0,105.9783980000002,23.228484668613234,0.30967982897895213
4748,0,20,48,2.0,2500948.0,3785.0,212.27456799999982,20.042205467462907,0.360552279344533
4749,0,6,63,13.0,2500948.0,3785.0,418.12903099999994,10.363517742542827,0.4370648197342391
4750,0,12,40,10.0,2500948.0,3785.0,888.6651350000002,13.647344063956181,0.4701648914708016
4751,0,21,57,7.0,2500948.0,3785.0,2389.2196110000004,21.48726366943916,0.33032684948266916
4752,0,15,51,1.0,2500948.0,3785.0,2421.811708,15.014076728190782,0.47783237657453065
4753,1,3,55,5.0,2500948.0,3785.0,2425.2705319999995,4.422951503238533,1.297023482986829
4754,0,12,31,19.0,2500948.0,3785.0,2593.4774559999996,17.219828686720433,0.3008333463328486
4755,0,11,34,16.0,2500949.0,3799.0,315.600903,15.13803157613301,0.3571783356454814
4756,0,23,73,23.0,2500949.0,3776.0,411.37839699999995,27.431779016316092,0.22396691951846476
4757,0,28,38,12.0,2500949.0,3776.0,481.73628299999996,29.066131493544166,0.24169199627977206
4758,0,20,48,2.0,2500949.0,3776.0,591.305781,20.042205467462907,0.360552279344533
4759,0,11,32,18.0,2500949.0,3799.0,1072.503937,16.058953888718904,0.3181456701787912
4760,0,30,63,13.0,2500949.0,3799.0,1243.856639,31.167330652463647,0.22533306235185288
4761,0,2,45,5.0,2500949.0,3799.0,1283.025847,3.816084380618437,1.4912581959082218
4762,0,3,60,10.0,2500949.0,3799.0,1285.962721,7.158910531638177,0.525671713980233
4763,0,18,54,4.0,2500949.0,3776.0,1370.667779,18.186808406094787,0.39351469786460586
4764,0,20,40,10.0,2500949.0,3776.0,1595.531997,21.02974084481309,0.328970153792355
4765,0,12,75,25.0,2500949.0,3799.0,2106.379678,20.20055692301576,0.21899789022136185
4766,0,19,34,16.0,2500949.0,3799.0,2244.164273,21.660101569475614,0.2961818544110504
4767,0,9,61,11.0,2500949.0,3776.0,2269.549655,11.494455185001158,0.5065873960010929
4768,0,25,66,16.0,2500949.0,3776.0,2634.112195,27.076927447552094,0.24897451705156054
4769,0,12,46,4.0,2500949.0,3776.0,344.1861829999998,12.278436382536661,0.5689349741357124
4770,0,16,51,1.0,2500949.0,3776.0,565.4621539999998,16.013197681912256,0.44908086473297126
4771,0,30,49,1.0,2500949.0,3776.0,940.3014330000001,30.007040840442766,0.2426889724608582
4772,0,14,77,27.0,2500949.0,3776.0,1858.8248860000003,22.45,0.20592322491494355
4773,0,25,62,12.0,2500949.0,3776.0,1930.9514250000002,26.188547115103578,0.26570671056166906
4774,0,26,38,12.0,2500949.0,3799.0,2631.295072,27.14479692316743,0.2572460122691859
4775,1,10,59,9.0,2500949.0,3799.0,2634.2834890000004,11.585443452885176,0.5446918460172443
4776,1,9,55,5.0,2500950.0,3766.0,1114.203393,9.56882960450232,0.7003062199153791
4777,0,27,50,0.0,2500950.0,3766.0,1480.121238,27.0,0.269468598987303
4778,0,12,37,13.0,2500950.0,3766.0,1490.031396,14.676597017019986,0.41017277403463637
4779,0,17,30,20.0,2500950.0,3766.0,2332.267553,21.400934559032695,0.2729060182472684
4780,0,23,64,14.0,2500950.0,3782.0,493.520027,24.734793308212623,0.2742540924575188
4781,0,26,31,19.0,2500950.0,3782.0,536.677044,28.784066773129886,0.2293758754630297
4782,0,23,41,9.0,2500950.0,3766.0,839.8924480000001,23.732309200749935,0.2971401110145354
4783,0,17,44,6.0,2500950.0,3766.0,876.9793719999998,17.44161689752415,0.4043259132737356
4784,0,13,66,16.0,2500950.0,3782.0,1745.0194039999997,16.648123017325407,0.346242831750264
4785,0,3,45,5.0,2500950.0,3782.0,1745.8770910000003,4.422951503238533,1.297023482986829
4786,0,27,48,2.0,2500950.0,3782.0,1779.4801349999998,27.031278179176063,0.26886390060676135
4787,0,16,28,22.0,2500950.0,3766.0,2152.1032219999997,21.45903073300376,0.25620129713669376
4788,1,7,52,2.0,2500950.0,3782.0,2657.3795659999996,7.119691004531025,0.9416306647895308
4789,0,28,50,0.0,2500950.0,3766.0,2866.3377440000004,28.0,0.2599547094013492
4790,0,23,42,8.0,2500951.0,3770.0,1088.713325,23.58050041877822,0.3008414257757436
4791,0,15,29,21.0,2500951.0,3789.0,1357.74847,20.28108724896178,0.2692306899428459
4792,0,27,51,1.0,2500951.0,3770.0,1500.368974,27.00782294077033,0.2693171757235124
4793,0,11,63,13.0,2500951.0,3789.0,1692.764717,13.870922824383387,0.4227001217224456
4794,0,22,45,5.0,2500951.0,3770.0,2028.729105,22.238761206506087,0.32296778686409733
4795,0,17,47,3.0,2500951.0,3789.0,2125.70066,17.11147275952599,0.41899859010995777
4796,1,20,66,16.0,2500951.0,3789.0,2739.579976,22.542404485768593,0.28768963433679806
4797,0,20,38,12.0,2500951.0,3770.0,1007.7532300000003,21.46718425877041,0.3162127483464986
4798,0,13,57,7.0,2500951.0,3770.0,1026.1626720000004,13.773253065271108,0.4949324406976625
4799,0,24,57,7.0,2500951.0,3770.0,1029.6100189999997,24.427494754886347,0.292538426462042
